GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	CCSK	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000205810	KLRC3	12	10564911	10573194	-	1193	-1.35870652345228	-1.82312944264414	0.0955960941105409	0.203654734790955	0.183491700127233	0.0701529176280404	-0.145232625692932	0.16906676417279	Killer cell lectin like receptors;C-type lectin domain containing	killer cell lectin like receptor C3	NM_002261	Y	Y	N	N	N	N	N	0.273677722362591	0	0.0224984384729946	0.249981447868666	0.132024923333786
ENSG00000206013	IFITM5	11	298200	299526	-	736	-3.35747484625126	-2.44427771772812	0.0015156611267666	0.00518066850665891	0.168189615008932	0.0100448747369065	-0.209855073537259	0.148062102610674	Interferon induced transmembrane proteins	interferon induced transmembrane protein 5	NM_001025295	Y	Y	N	N	N	N	N	0.0184411430714254	0	0	0	0.105903075396379
ENSG00000206190	ATP10A	15	25922420	26110317	-	8406	-2.01444725002453	2.93511535421702	0.000116451512546476	0.000510721884819897	0.99609235696237	0.246102298345382	-0.679755963322959	0.900639076774754	ATPase phospholipid transporting	ATPase phospholipid transporting 10A (putative)	NM_024490	Y	Y	N	N	N	N	N	0.828260411266853	0.532881703894608	1.79207431344348	0.104087361663043	2.58788677385043
ENSG00000206384	COL6A6	3	130279178	130396999	+	9733	-2.85252514882008	3.5693269297673	1.73970062493666e-05	9.14929966568528e-05	1.3612784253264	0.188025215810277	-0.991002706402312	1.2119552895698	Collagens	collagen type VI alpha 6 chain	NM_001102608	Y	Y	N	N	N	Y	N	0.0726025600373559	4.25232469986266	0.0127529905804003	0.789595882040814	20.455115003916
ENSG00000206474	OR10C1	6	29407083	29408731	+	1649	-0.757132969597304	-3.57047893583184	0.481615164848272	0.776467670378756	0.00337864300037654	0.000800654308117085	-0.00371149782662551	0.00305053534863443	Olfactory receptors, family 10	olfactory receptor family 10 subfamily C member 1 (gene/pseudogene)	NM_013941	Y	Y	N	N	N	N	N	0	0	0	0	0
ENSG00000206503	HLA-A	6	29909037	29913661	+	2710	-0.955592836125093	5.96224901102743	0.00676220272280466	0.0198154958471594	24.486761322879	12.6255897999724	-0.90342937751529	22.977157674509	Histocompatibility complex;C1-set domain containing	major histocompatibility complex, class I, A	NM_002116	Y	Y	N	N	N	Y	N	16.5491999918545	22.9887688438661	113.258414447807	40.4132256693631	409.535359159094
ENSG00000206527	PTPLB	3	123209667	123304032	-	5351	-0.102323674479335	5.02504013983839	0.68088928137953	1	6.12328328546601	5.70450603357282	-0.0874113229715068	6.06998436249778	NA	NA	NA	N	Y	N	N	N	N	Y	13.9109793289535	5.54188075705038	12.4847490145008	27.0548215004837	9.39302322190908
ENSG00000206531	CD200R1L	3	112534556	112565703	-	1695	-0.554259456365365	-3.59146164023603	0.663769119565736	0.99375607616943	0.00244022363193618	0.000725928250257919	-0.00246929696492633	0.00222204058335895	C2-set domain containing	CD200 receptor 1 like	NM_001008784	Y	Y	N	N	N	N	N	0.0283333418667301	0	0	0	0
ENSG00000206561	COLQ	3	15491640	15563258	-	4353	-1.36676221895123	2.07130680200387	0.0018464598855621	0.00617957438928623	1.03076045138929	0.397696089334703	-0.538969369570579	0.950188623491437	NULL	collagen like tail subunit of asymmetric acetylcholinesterase	NM_005677	Y	Y	N	N	N	N	N	1.53078216115069	0.900632819495879	0.648295065165204	1.04541314818979	0.696754059385198
ENSG00000211448	DIO2	14	80663873	80854100	-	7500	-1.20141638253967	3.97367796362166	0.0617811290727717	0.139757408711243	2.24597539606431	0.976325249464569	-0.715831669660821	2.08438355922434	Selenoproteins	iodothyronine deiodinase 2	NM_000793	Y	Y	N	N	N	N	N	5.96085959553153	2.05789066210035	1.96799111841184	0	0.455871238927514
ENSG00000211452	DIO1	1	54356912	54376759	+	2282	-6.64747422364854	3.73734510302797	2.64553602225019e-06	1.64844337731407e-05	6.65122881940512	0.0642138663066254	-2.84590336275158	5.81288146173804	Selenoproteins	iodothyronine deiodinase 1	NM_000792	Y	Y	N	N	N	N	N	0.0356771450198558	0.0145984515206962	92.8810768503956	177.228389195158	0.171485242021285
ENSG00000211584	SLC48A1	12	48147699	48176536	+	4921	-1.32255025157511	3.95850833178959	1.34032573584938e-09	1.48145040161568e-08	3.40373845971772	1.36004170421951	-0.899916435420163	3.14363159992704	Solute carriers	solute carrier family 48 member 1	NM_017842	Y	Y	N	N	N	N	N	14.0642448343761	5.60107327682716	9.96353011853359	2.78331522311321	5.14463034279374
ENSG00000211895	IGHA1	14	106173457	106175002	-	1110	-7.65361357613528	6.63078480314892	1.02451894839661e-05	5.65243795715939e-05	102.143738865821	0.502760956072002	-6.10089689949123	89.2076144045801	Immunoglobulin heavy locus at 14q32.33	immunoglobulin heavy constant alpha 1	NG_001019	Y	Y	N	N	N	N	N	0.0286463382598913	2.10444911097262	6.5939652406411	15.703841869199	333.153275629405
ENSG00000211896	IGHG1	14	106202680	106209408	-	2762	-4.1678878265464	5.68117592968986	0.00062013827008601	0.0023204924783328	21.0821170853271	1.17117588234865	-3.34632998921232	18.5479972958571	Immunoglobulin heavy locus at 14q32.33	immunoglobulin heavy constant gamma 1 (G1m marker)	NG_001019	Y	Y	N	N	N	N	N	0.0622193985921459	1.01105924783173	7.23384577445136	17.4998036561587	56.1725062272344
ENSG00000211899	IGHM	14	106320349	106322323	-	1461	-6.47703435758146	5.99011735015168	1.16377611326096e-05	6.34603883114036e-05	49.7055843732235	0.554626106008609	-5.02750509166362	43.450007866487	Immunoglobulin heavy locus at 14q32.33	immunoglobulin heavy constant mu	NG_001019	Y	Y	N	N	N	Y	N	0.163887282648713	1.44419333250874	2.11055664048372	73.5630814655015	118.905992239569
ENSG00000212126	TAS2R50	12	11138512	11139511	-	1000	0.119187358328121	0.436517016258608	0.597838597825495	0.918338706494965	1.25825406783066	1.37244390476212	0.0711661683173814	1.27278731980376	Taste 2 receptors	taste 2 receptor member 50	NM_176890	Y	Y	N	N	N	N	N	0.0798361058208037	0.0627842554085992	0.0268406370982826	0.193465742766048	0.0431399487840266
ENSG00000212128	TAS2R13	12	11060525	11062161	-	1637	-0.0609349845543773	1.28715260085923	0.851731239464923	1	1.44960392416565	1.39138094349028	-0.0347045315223189	1.44219372662514	Taste 2 receptors	taste 2 receptor member 13	NM_023920	Y	Y	N	N	N	N	N	0.0327310071343784	0.0598774956901387	0.0071720202731084	0.14443759789603	0.018491846712853
ENSG00000213023	SYT3	19	51124564	51171651	-	3832	-2.36254339983102	0.122180484436462	0.0188086621046745	0.0491987389346219	0.2951651218306	0.056266317604601	-0.29416241132781	0.264759819474564	Synaptotagmins	synaptotagmin 3	NM_032298	Y	Y	N	N	N	N	N	6.6769931615161	0.0224860318174492	0.13109014710593	0	0.0516854745269478
ENSG00000213047	DENND1B	1	197473878	197744826	-	13203	-3.318229441337	4.19073056399527	1.10535345208273e-25	5.42102082854079e-24	1.55583263895099	0.155709089255779	-1.14501507504412	1.37763509626251	DENN/MADD domain containing	DENN domain containing 1B	NM_144977	Y	Y	N	N	N	N	N	0.712544891402182	2.81219159989984	1.68539507581104	2.73123501311916	1.50620756898313
ENSG00000213064	SFT2D2	1	168195176	168222263	+	11221	1.765474492142	6.76982065978743	1.0692306091572e-13	2.03182960015415e-12	7.44319393740718	25.3095176809695	1.63972404271371	9.71708968658784	NULL	SFT2 domain containing 2	NM_199344	Y	Y	N	N	N	N	N	1.10948589001956	2.97966377863931	5.6638375438238	5.62750635465468	6.25625559200951
ENSG00000213088	DARC	1	159173097	159176290	+	1954	-2.85679194027935	3.60638846379773	0.000253949951671978	0.00103565009173744	6.95490542519064	0.95803088187298	-2.02244125948223	6.19166684695021	NA	NA	NA	N	Y	N	N	N	N	N	15.4913532903366	5.50612960210862	0.156238706017791	0.128752573619061	109.23526162152
ENSG00000213160	KLHL23	2	170550998	170633499	+	5509	0.131873411835472	4.56793754651341	0.609414405757307	0.932197955412695	4.23894733744453	4.6454798735402	0.107819257341266	4.29068784203852	Kelch like;BTB domain containing	kelch like family member 23	NM_144711	Y	Y	N	N	N	N	Y	6.73141380893376	7.45837893379412	2.42071772872411	5.26450155679753	3.28785976152855
ENSG00000213186	TRIM59	3	160150233	160203561	-	7865	1.85413358428447	2.93858072001308	1.77833646568452e-13	3.29950631073263e-12	0.722447910104614	2.61668642099031	1.07020816293142	0.963532811490067	Ring finger proteins;Tripartite motif containing	tripartite motif containing 59	NM_173084	Y	Y	N	N	N	N	N	1.06364465012435	0.29305304917979	0.406175050755764	0.456717174580288	0.506953586100831
ENSG00000213199	ASIC3	7	150745379	150749843	+	2748	-2.49564116718555	0.279732154878924	2.4169816698272e-09	2.56717422721905e-08	0.463847623032096	0.0804142376536874	-0.438180829455388	0.415047010347571	Acid sensing ion channel subunits	acid sensing ion channel subunit 3	NM_004769	Y	Y	N	N	N	N	N	3.99990653198944	2.44695142334624	0.622046839567835	0.272039233000699	0.485009043182698
ENSG00000213203	GIMAP1	7	150413645	150421372	+	4846	-0.606564559670927	2.60380440114338	0.128138310321845	0.262108779490217	1.29446284452135	0.850260504305302	-0.310428037742037	1.23792800122112	GTPases, IMAP	GTPase, IMAP family member 1	NM_130759	Y	Y	N	N	N	N	N	0.591113439814317	2.69736189346567	1.77477712446634	0.739286852596384	7.99925439532603
ENSG00000213215	OR2F1	7	143657027	143658108	+	1082	-2.47140606763332	-3.26059761604903	0.0108316683380595	0.0301665154408564	0.0265015668982997	0.00122832299918533	-0.0359648216058722	0.0232849722202306	Olfactory receptors, family 2	olfactory receptor family 2 subfamily F member 1 (gene/pseudogene)	NM_012369	Y	Y	N	N	N	N	N	0	0.0145065285140017	0.0139556745944586	0.0250182914381611	0
ENSG00000213316	LTC4S	5	179220981	179223648	+	1192	0.821992573362278	-1.07288729047677	0.00533574584933357	0.0160279287582744	0.29994969965304	0.535591429717054	0.240338612912384	0.329940465297551	NULL	leukotriene C4 synthase	NM_000897	Y	Y	N	N	N	N	N	0.466448331014073	0.878360306859771	1.17920394015361	0.493536094949393	3.29561532645024
ENSG00000213397	HAUS7	X	152713124	152760978	-	4019	-0.232516572300317	2.21636186541465	0.187584368802189	0.361836584395258	1.15800603182627	0.987739213868999	-0.118570405758161	1.1363357095408	HAUS augmin like complex 	HAUS augmin like complex subunit 7	NM_017518	Y	Y	N	N	N	N	N	2.70094264833448	2.99074929947881	2.29579867792896	1.8413568646676	3.06732970661079
ENSG00000213398	LCAT	16	67973653	67978034	-	2625	-2.37241653425447	3.03255286880268	3.88047279249234e-07	2.83874093724653e-06	3.44265455292494	0.663123546211437	-1.41752662206256	3.0888960611614	NULL	lecithin-cholesterol acyltransferase	NM_000229	Y	Y	N	N	N	N	N	12.9798728571731	7.83094846350371	2.76352932576082	65.1504190457289	6.90611135481001
ENSG00000213402	PTPRCAP	11	67202981	67205538	-	1292	-2.92617361183747	1.42893317468634	2.16845819679029e-07	1.65333450457396e-06	2.27076002134808	0.296358416265546	-1.33516126276414	2.01947254433757	NULL	protein tyrosine phosphatase, receptor type C associated protein	NM_005608	Y	Y	N	N	N	N	N	1.29301734474067	1.21560113026839	1.3255993409188	3.47533336663062	6.57253808964647
ENSG00000213413	PVRIG	7	99815864	99819113	+	1984	-2.08902815758385	0.113473352943615	0.000243043526547276	0.000994516992378669	0.559740197358735	0.130243217546349	-0.464672482179651	0.505076945382613	NULL	PVR related immunoglobulin domain containing	NM_024070	Y	Y	N	N	N	N	N	1.01401077821263	0.56101392317727	0.128107532102691	0.446980171436007	0.902336123986656
ENSG00000213420	GPC2	7	99767229	99774995	-	3828	3.79262035017503	0.00614246346846504	3.1619348250948e-60	1.28723059124096e-57	0.0883349330724277	1.25823456568694	1.05307273679326	0.237231249950639	Glypicans	glypican 2	NM_152742	Y	Y	N	N	N	N	N	0.287711515224814	0.176562440108208	0.0635391857103565	0.0212145700126099	0.33904334104673
ENSG00000213533	TMEM110	3	52870235	52931612	-	5730	-0.663484176607804	3.59695864902383	0.000741978019658905	0.00273096681122128	2.20151610956174	1.38933310492742	-0.422147270651105	2.09814736351737	NA	NA	NA	N	Y	N	N	N	N	N	2.8583815178839	1.59577588311393	4.466220365904	4.00485875407377	3.05798570117284
ENSG00000213593	TMX2	11	57480072	57508445	+	2246	0.751610897183062	5.02456274982003	2.14367305747733e-09	2.29413240130835e-08	13.2990678153159	22.3897126698582	0.709953041151521	14.4560589786213	Protein disulfide isomerases	thioredoxin related transmembrane protein 2	NM_015959	Y	Y	N	N	N	N	N	36.611589708077	38.5192854559176	45.7688705197537	47.6252708333677	21.9921108696656
ENSG00000213625	LEPROT	1	65886270	65901690	+	5105	-0.319481319137694	5.86247731932619	0.147568341509226	0.295523486929768	11.6765223818062	9.35732530714182	-0.291507530345313	11.3813518450307	NULL	leptin receptor overlapping transcript	NM_017526	Y	Y	N	N	N	N	N	6.07380623753196	25.6533664829984	38.2043816188988	28.8402195922226	39.1296933267039
ENSG00000213658	LAT	16	28996147	29002104	+	4430	-2.29360575999527	1.07737162082527	1.29805214814334e-08	1.22270330110452e-07	0.509928162766196	0.103561449220338	-0.452312947742099	0.45820876286036	NULL	linker for activation of T cells	NM_001014987	Y	Y	N	N	N	N	N	0.819315277106187	0.506087040884646	1.21893268169165	1.5095606632082	1.64273161503901
ENSG00000213689	TREX1	3	48506445	48509044	+	2197	-0.160930732928756	2.33399810241019	0.372257584313941	0.632734655470132	2.28812990006229	2.0522401454983	-0.107398819270114	2.25810756766324	Exonucleases;SET complex	three prime repair exonuclease 1	NM_016381	Y	Y	N	N	N	N	N	4.12387717867258	3.46743802017092	5.69272048114926	6.38668330809361	7.49820654469804
ENSG00000213694	S1PR3	9	91606362	91619925	+	8754	0.299388453223541	4.76572500957548	0.394370159773842	0.663111094515093	3.00970504744919	3.70449026018209	0.230542296446807	3.09813225634246	Sphingosine 1-phosphate receptors	sphingosine-1-phosphate receptor 3	NM_005226	Y	Y	N	N	N	N	Y	0.584891224399589	5.75215162843484	2.07131285855937	1.96745929134678	6.98752563864807
ENSG00000213699	SLC35F6	2	26987152	27004099	+	3902	0.0677608375264765	4.63699481772342	0.682220919464579	1	6.31735918244695	6.62176141824348	0.0588013713725162	6.35610128518469	NULL	solute carrier family 35 member F6	NM_017877	Y	Y	N	N	N	N	N	5.9253008931063	4.84320868310387	8.17540188726873	6.72055890534359	5.64897105093269
ENSG00000213809	KLRK1	12	10524952	10544473	-	3030	-2.14060215238816	1.92992461708234	0.00153032718386592	0.00522631425055134	1.36429805382472	0.308867670142479	-0.853092674960256	1.22997055044698	CD molecules;Killer cell lectin like receptors;C-type lectin domain containing	killer cell lectin like receptor K1	NM_007360	Y	Y	N	N	N	N	N	0.213977467678988	1.13003228327523	0.172656958709839	3.08306122625621	6.78869026282691
ENSG00000213853	EMP2	16	10622279	10674555	-	8718	-2.51184291398769	5.80511881017289	1.61251756201756e-06	1.04892631194781e-05	7.15558164885849	1.25420805454682	-1.85516709559931	6.40449773685519	NULL	epithelial membrane protein 2	NM_001424	Y	Y	N	N	N	N	Y	1.14409177879793	10.9135348571763	1.7200579460986	6.50842532829982	93.4960385951398
ENSG00000213901	SLC23A3	2	219940051	220035549	-	6531	-3.82787525116898	2.22198405207194	5.36766160923422e-08	4.53935695120274e-07	0.796775566636705	0.0554270807306347	-0.767583307983376	0.702422122975933	Solute carriers	solute carrier family 23 member 3	NM_144712	Y	Y	N	N	N	N	N	0.109890528708633	0.335342350039277	11.4550674170046	2.31988155698557	0.355248628765344
ENSG00000213903	LTB4R	14	24780656	24787242	+	4465	-1.03909268110518	1.65269133598019	0.00109647496688998	0.00387293846284705	0.734061711565396	0.357637034411551	-0.353057416715861	0.68615311629127	Leukotriene receptors	leukotriene B4 receptor	NM_001143919	Y	Y	N	N	N	N	N	0.896696411368977	0.885650940637537	0.970054751499752	2.30621456157173	2.65782647996656
ENSG00000213906	LTB4R2	14	24774940	24781259	+	1705	-1.23653652961871	1.52363399515079	2.86923442245553e-05	0.000143778806328492	1.77005698890432	0.750827277025301	-0.66187889167492	1.64033684375608	Leukotriene receptors	leukotriene B4 receptor 2	NM_001164692	Y	Y	N	N	N	N	N	1.41491942217793	1.06755738867553	0.590238253638314	1.36577888659921	1.80024206573967
ENSG00000213937	CLDN9	16	3062457	3064506	+	2050	-5.5970504241771	-1.17645202736063	1.75251170856028e-09	1.90087194713209e-08	0.207777342884955	0.00193639189916521	-0.269563592626801	0.181579403668582	Claudins	claudin 9	NM_020982	Y	Y	N	N	N	N	N	2.50695982136036	0.315638019875748	0.0736417045938139	1.45784875287987	0.422017985227145
ENSG00000213949	ITGA1	5	52083730	52255040	+	18566	-1.97541943516609	7.43694372170229	6.24124781237006e-05	0.0002899809348878	10.3070442646586	2.62089113457778	-1.64280514206399	9.32880659355741	CD molecules;Integrin alpha subunits	integrin subunit alpha 1	NM_181501	Y	Y	N	N	N	N	N	0.401639247136688	4.53422321629785	6.29884018778663	13.1936335988186	34.7148513968945
ENSG00000213996	TM6SF2	19	19375173	19384200	-	2188	-5.58132953450424	1.20722877626835	1.1896607557973e-05	6.47326334956907e-05	1.16771812597094	0.0221530390771812	-1.08456595546772	1.02191893309355	NULL	transmembrane 6 superfamily member 2	NM_203510	Y	Y	N	N	N	N	N	0.169615480028405	0.160308165548613	1.68529256586413	13.5776067485225	0.296108232779803
ENSG00000214046	SMIM7	19	16741562	16771253	-	6020	1.10129087357579	4.92009701601501	3.58975717979042e-21	1.29419216023562e-19	4.37675441168283	9.39433176164618	0.950989530372949	5.01535516531453	NULL	small integral membrane protein 7	NM_024104	Y	Y	N	N	N	N	N	6.89940757787495	6.95768789855088	12.6927658994091	14.2883553049847	7.3912698499088
ENSG00000214063	TSPAN4	11	842808	867116	+	5841	-0.0180821204464535	3.45861667049031	0.968462757470312	1	1.87127566298284	1.84870880826073	-0.0113836876584568	1.86840351783639	Tetraspanins	tetraspanin 4	NM_001025234	Y	Y	N	N	N	N	N	2.4136944920999	6.74052332512699	5.25754622850834	3.3435076154442	9.73701154625993
ENSG00000214160	ALG3	3	183960089	183967336	-	3464	-0.421440542926228	2.42398584463185	0.0660615219953532	0.148136429167209	1.57737845607957	1.17760561208045	-0.243161704593369	1.52649827593423	Dolichyl D-mannosyl phosphate dependent mannosyltransferases	ALG3, alpha-1,3- mannosyltransferase	NM_005787	Y	Y	N	N	N	N	N	1.99509966840041	2.84555489845723	3.92759601993429	6.09310312475044	2.44500543878975
ENSG00000214253	FIS1	7	100882739	100895597	-	1795	-0.536133118547759	4.6706147892111	0.0447487447456987	0.10542247785342	14.7271122920135	10.1543224257727	-0.495650917882829	14.1451208544919	Tetratricopeptide repeat domain containing	fission, mitochondrial 1	NM_016068	Y	Y	N	N	N	N	N	42.0380676540238	84.4985624888163	72.3460248639539	54.3405405533087	30.7534288452064
