GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	CCSK	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000213762	ZNF134	19	58125601	58134724	+	3771	0.507034146600178	4.27686184358537	3.15821527133862e-06	1.94109917413726e-05	4.85817418963428	6.90753632801463	0.432777187033409	5.11900209815542	Zinc fingers C2H2-type	zinc finger protein 134	NM_003435	Y	N	N	Y	N	N	N	7.43749198439817	6.00257690432304	4.14190791863017	3.12502858161464	6.1309523456946
ENSG00000213799	ZNF845	19	53837002	53858122	+	4413	1.21685358523797	3.58263957307916	4.0839756024296e-20	1.36884357736963e-18	2.30584389880143	5.36885647966642	0.946015759110245	2.6956818636388	Zinc fingers C2H2-type	zinc finger protein 845	XM_039908	Y	N	N	Y	N	N	N	1.34869317993398	1.59036978952461	1.43197942895495	1.58902541126544	1.25606073074082
ENSG00000213921	LEUTX	19	40267235	40276775	+	671	0	-3.6571825559034	1	1	0	0	0	0	PRD class homeoboxes and pseudogenes	leucine twenty homeobox	XM_001129035	Y	N	N	Y	N	N	N	0	0	0	0	0
ENSG00000213928	IRF9	14	24630262	24635774	+	3794	-0.541459420734652	4.08240032354616	0.0344292643238997	0.0837611061782709	4.62778369041835	3.18150528237168	-0.42854449270736	4.44371189303059	NULL	interferon regulatory factor 9	NM_006084	Y	N	N	Y	N	N	N	4.38600589749477	5.99105468935201	7.21765810369196	11.6455034173922	11.7202530770925
ENSG00000213967	ZNF726	19	24097678	24127961	+	6289	2.35540867970087	1.20422039953068	4.49212912628884e-18	1.28613715482807e-16	0.230320851085316	1.18632818669414	0.829475378177029	0.351994511980985	Zinc fingers C2H2-type	zinc finger protein 726	XM_001715134	Y	N	N	Y	N	N	N	0.293504898385485	0.0629545109096655	0.364332405800659	0.225902461960966	0.101357430365858
ENSG00000213973	ZNF99	19	22939007	22966909	-	3651	4.39668851851069	0.696174579123004	7.64654419752812e-40	9.19117908467103e-38	0.11562995106986	2.48107100602254	1.64167267038459	0.416686085336565	Zinc fingers C2H2-type	zinc finger protein 99	XM_065124	Y	N	N	Y	N	N	N	0.00871868918783894	0.0139499503939489	0.0882190208653496	0.00741434985924138	0.0142993897730929
ENSG00000213988	ZNF90	19	20188803	20237885	+	5017	2.08294970023542	2.31288825458849	2.50255353905857e-13	4.56574807111265e-12	0.687998558915601	2.9234418951537	1.21680616215132	0.972509528982268	Zinc fingers C2H2-type	zinc finger protein 90	NM_007138	Y	N	N	Y	N	N	N	0.333737642593401	0.411610953934272	0.392790724948347	0.0533626143739153	0.493414998290657
ENSG00000213999	MEF2B	19	19256377	19303400	-	2724	-0.448198041203917	-0.688693393148802	0.41621109506103	0.692811478685573	0.203835607186946	0.150516495062064	-0.065356726918157	0.197049538371052	Myocyte enhancer factor 2 proteins;MADS box family	myocyte enhancer factor 2B	NM_005919	Y	N	N	Y	N	N	N	0.206489615697768	0.314131777263376	0.354988622215275	0.438521142646196	0.444625521357184
ENSG00000214029	ZNF891	12	133694740	133707059	-	4118	0.219061346399065	3.06579060071559	0.161255788826916	0.318440644062019	1.97193093455852	2.29914414964433	0.150691225897675	2.01357625284217	Zinc fingers C2H2-type	zinc finger protein 891	NM_001277291	Y	N	N	Y	N	N	N	1.02250691812112	0.543571581314362	0.619989133797184	0.995440024463637	0.801395179039398
ENSG00000214336	FOXI3	2	88747726	88752131	-	1340	0.621985073739841	-3.59172916339591	0.206883497211135	0.392712104947083	0.00216624114194124	0.00537762390089248	0.00461564004977104	0.00257496258398958	NULL	forkhead box I3	NM_001135649	Y	N	N	Y	N	N	N	0.00497611658935426	0	0	0	0
ENSG00000214513	NOTO	2	73429386	73439641	+	2749	-0.409370675506801	-3.36089422641479	0.772247526225591	1	0.00688589539796904	0.00464515980014307	-0.00321416809717951	0.00660071086733664	NKL subclass homeoboxes and pseudogenes	notochord homeobox	XM_292889	Y	N	N	Y	N	N	N	0.00208360547395162	0	0	0	0
ENSG00000214534	ZNF705E	11	71525091	71532594	-	3463	-0.336360080664716	-1.33869571832324	0.270648589318113	0.487136017427925	0.0929074301505421	0.0756167891486165	-0.0230070298159285	0.0907068031139334	NULL	zinc finger protein 705E	NM_001278713	Y	N	N	Y	N	N	N	0.0278607337205333	0.010606061049388	0.0465041358907582	0.0581634852997053	0.081393035411771
ENSG00000214717	ZBED1	X	2404455	2419008	-	4755	0.0827212482128566	5.41026145523853	0.747269249782361	1	8.86145269460333	9.38171702935156	0.0741729790058412	8.92766815538947	Zinc fingers BED-type;Pseudoautosomal region 1	zinc finger BED-type containing 1	NM_004729	Y	N	N	Y	N	N	N	6.29733504001238	21.2111498614258	12.3121002287241	16.3682329994401	8.30939718105234
ENSG00000215271	HOMEZ	14	23741666	23768656	-	5616	-0.328012031515828	3.27998010056295	0.0515590102530024	0.119205765404	1.7611907134169	1.40285425211922	-0.200541394456324	1.71558425470628	ZF class homeoboxes and pseudogenes	homeobox and leucine zipper encoding	NM_020834	Y	N	N	Y	N	N	N	1.06120990403572	2.19464516922636	3.67082630087734	2.25412981876064	1.04828897121352
ENSG00000215343	ZNF705D	8	11961898	11973025	+	3377	-0.963972985877149	-3.50983133675468	0.725888124242745	1	0.00267002620031885	0.000755323464101938	-0.00275761009394106	0.00242633676116397	Zinc fingers C2H2-type	zinc finger protein 705D	NM_001039615	Y	N	N	Y	N	N	N	0	0	0.00223571807983479	0	0
ENSG00000215372	ZNF705G	8	7213039	7243080	-	3644	-0.825769670043799	-3.45211741276781	0.671365685219155	1	0.00367900700848036	0.00149636445674296	-0.00314076152528226	0.00340121613825924	Zinc fingers C2H2-type	zinc finger protein 705G	XM_001720517	Y	N	N	Y	N	N	N	0	0	0	0	0
ENSG00000215397	SCRT2	20	642240	656823	-	3577	-2.2103359405653	-2.95635646475941	0.0487213128190291	0.113397061296821	0.0165591687758142	0.00239656188553829	-0.0202408181304696	0.0147566551715973	Zinc fingers C2H2-type;SNAG transcriptional repressors	scratch family transcriptional repressor 2	NM_033129	Y	N	N	Y	N	N	N	0.52805656346359	0.0049252453223592	0	0	0.00359765046549798
ENSG00000215421	ZNF407	18	72265106	72777627	+	12190	0.0509814417275156	5.36765566041057	0.656217993356939	0.985546097883303	3.36489759888466	3.48717219001098	0.0398587383978959	3.38045981957346	Zinc fingers C2H2-type	zinc finger protein 407	NM_017757	Y	N	N	Y	N	N	N	1.23913918504154	1.60072586617504	1.12155481403034	1.11503430766078	2.08437700723207
ENSG00000215612	HMX1	4	8847802	8873543	-	2142	7.53796366903481	-0.131988598839122	6.94597248445692e-81	6.56606310806129e-78	0.0139034743920189	2.87388027738314	1.93385905654175	0.377900522045434	NKL subclass homeoboxes and pseudogenes	H6 family homeobox 1	NM_018942	Y	N	N	Y	N	N	N	0.075659714621444	0	0	0	0
ENSG00000217236	SP9	2	175199674	175203220	+	2554	5.88671704653544	0.0557547950470423	1.42461464784379e-10	1.82781303782359e-09	0.0422189712207459	2.59456391246604	1.78615833441311	0.367062872833783	Zinc fingers C2H2-type;Sp transcription factors	Sp9 transcription factor	NM_001145250	Y	N	N	Y	N	N	N	0.503640992902957	0	0	0	0
ENSG00000218891	ZNF579	19	56088899	56092211	-	2558	-0.367050385266261	1.40937283945387	0.261041521468682	0.472881277668988	1.03885930167189	0.802848995547408	-0.177483657338925	1.00882162634696	Zinc fingers C2H2-type	zinc finger protein 579	NM_152600	Y	N	N	Y	N	N	N	2.13415032837419	1.89427332563262	1.5404270222556	1.29376475215927	1.24707518216687
ENSG00000220201	ZGLP1	19	10415479	10420556	-	2431	-1.35723519148707	0.0293918844281913	1.13306395621034e-06	7.56818874607419e-06	0.420090669252349	0.163340504135122	-0.287709616678489	0.387413375510156	GATA zinc finger domain containing	zinc finger, GATA-like protein 1	NM_001103167	Y	N	N	Y	N	N	N	2.20378123670062	0.432011568177371	1.20949462948285	1.5822686341553	0.289957765540511
ENSG00000221818	EBF2	8	25699246	25902913	-	7077	3.85266453250964	4.33542157039849	3.55698584934316e-16	8.64040817837179e-15	1.04697540543968	15.1283479110404	2.97803299174673	2.83915008797068	Early B-cell factors	EBF transcription factor 2	NM_022659	Y	N	N	Y	N	N	N	0.0556246268388066	6.62284364527459	0.111156551678533	0.0240742058560652	0.163492022871577
ENSG00000221869	CEBPD	8	48649471	48651648	-	2178	-1.99542787624732	4.62693336166958	0.000759391923605591	0.00278751913618893	12.5026101711915	3.13364803371892	-1.70775086119334	11.3101968082405	Basic leucine zipper proteins;CCAAT/enhancer binding proteins 	CCAAT enhancer binding protein delta	NM_005195	Y	N	N	Y	N	N	N	1.5393967004891	6.75077128365066	11.8288751002516	20.6481434123352	67.7050104588724
ENSG00000221923	ZNF880	19	52873170	52889048	+	3719	1.31179849805412	3.63396545896345	2.84450887725022e-15	6.35349593956255e-14	2.78863433099345	6.92806268561815	1.06529046823223	3.31547066703659	Zinc fingers C2H2-type	zinc finger protein 880	NM_001145434	Y	N	N	Y	N	N	N	2.25012975077545	2.68549718512951	1.72716545459726	0.967837476342531	3.66124886379599
ENSG00000223547	ZNF844	19	12175514	12192380	+	6620	-0.174270089635102	4.63895878006262	0.346002960644415	0.596249748926957	3.80704148742278	3.37313438571246	-0.13648157189887	3.7518169472051	Zinc fingers C2H2-type	zinc finger protein 844	NM_001136501	Y	N	N	Y	N	N	N	2.03226378731707	4.81305332553905	4.78190686579415	2.4139051898964	1.22490756904567
ENSG00000224689	ZNF812	19	9800600	9811452	-	2192	-2.53297174979746	-0.711818161119815	0.000131558534661368	0.00056994051216937	0.27054120636809	0.0452187817513175	-0.281638211747604	0.241863806871409	NA	NA	NA	N	N	N	Y	N	N	N	0.0766303253075359	0.152980890803644	0	0.0293190142023165	0.239046269871884
ENSG00000225614	ZNF469	16	88493879	88507165	+	13287	0.239963447888678	2.18144957788291	0.467230204060625	0.761063965276672	0.32776165617149	0.387207880055784	0.0631878043105897	0.335327539211309	Zinc fingers C2H2-type	zinc finger protein 469	NG_012236	Y	N	N	Y	N	N	N	0.317071164490661	0.0796774985857092	0.0900167959314304	0.0329543536801897	0.263792351894151
ENSG00000227124	ZNF717	3	75758794	75834734	-	6917	0.94438331249702	3.35833355916428	5.9094859791066e-12	9.18333133220152e-11	1.31541587962449	2.53490462323649	0.61039994552944	1.47062353790238	Zinc fingers C2H2-type	zinc finger protein 717	NM_001128223	Y	N	N	Y	N	N	N	0.386015351396971	0.525290577930544	0.727064181303688	0.726264584296912	0.396577661635022
ENSG00000228623	ZNF883	9	115759495	115774507	-	2319	2.22292629368927	1.89881080361555	1.37131076513295e-11	2.02066354831599e-10	1.07042521054403	5.00007773108962	1.53505410144218	1.57056280406802	Zinc fingers C2H2-type	zinc finger protein 883	NM_001101338	Y	N	N	Y	N	N	N	4.60391021342752	3.76582706034548	2.17574433322596	0.0902865702542955	0.4163894415566
ENSG00000228970	UBTFL6	2	98253060	98254266	-	1207	3.10971753744028	-2.78480950684073	2.10485827812548e-23	8.75423271781451e-22	0.0239129916784046	0.231863812727403	0.266749643692177	0.0503794598119134	NA	NA	NA	N	N	N	Y	N	N	N	0.0966480150895092	0.0276003863879277	0.0194541792660786	0	0.0144178602765982
ENSG00000229676	ZNF492	19	22817126	22850472	+	4245	3.68983936593732	0.411816499233472	9.10473600882041e-44	1.4066438820497e-41	0.114100306864116	1.50197451869986	1.16718796640976	0.290738842915938	Zinc fingers C2H2-type	zinc finger protein 492	NM_020855	Y	N	N	Y	N	N	N	0.101463847567387	0.0237961019723982	0.0423081636533914	0.0255074594450792	0.0429584941377759
ENSG00000230797	YY2	X	21874105	21876845	+	2741	0.38387438084757	1.17758147248851	0.0109525066560302	0.0304665413330061	0.765309531786779	1.00294009404523	0.182198102418404	0.795553421528763	Zinc fingers C2H2-type	YY2 transcription factor	NM_206923	Y	N	N	Y	N	N	N	0.434491769476103	0.856474102414035	0.480658827854809	1.3124670302789	0.644062960934748
ENSG00000232237	ASCL5	1	201083081	201096312	-	2026	0.687759783745757	-1.72163794369737	0.127595120424946	0.261112594535133	0.103250233264635	0.164772808079619	0.0782885286073373	0.111080379150179	Basic helix-loop-helix proteins	achaete-scute family bHLH transcription factor 5	NM_001270601	Y	N	N	Y	N	N	N	0.29887668901723	0.0173915128510157	0.0298125171001069	0	0.036234502395344
ENSG00000233608	TWIST2	2	239756673	239795893	+	1176	1.96905377366165	0.405822736381637	2.21586404581137e-06	1.40278530564175e-05	0.764305625589685	3.01545649179279	1.18646351146243	1.05081573583372	Basic helix-loop-helix proteins	twist family bHLH transcription factor 2	NM_001271893	Y	N	N	Y	N	N	N	0.213057672071115	0.599513482353633	0.112675180086725	0.0230185300476958	0.808163626887374
ENSG00000234284	ZNF879	5	178450753	178462065	+	3883	0.492618315382493	2.19318125169722	0.000215796028386295	0.000893378257956414	1.09951270083903	1.5497548808769	0.280304045475593	1.15681625102567	Zinc fingers C2H2-type	zinc finger protein 879	NM_001136116	Y	N	N	Y	N	N	N	1.69280395986415	1.80471875464031	0.890800419487551	1.03642178430187	0.706408822842643
ENSG00000234444	ZNF736	7	63767837	63815238	+	9409	1.20676548369377	4.28248596350992	3.28658980559545e-16	8.00535098689792e-15	1.76481605688173	4.07828426480901	0.877157653129344	2.05925746516338	Zinc fingers C2H2-type	zinc finger protein 736	NM_001170905	Y	N	N	Y	N	N	N	1.65234383126745	1.22182258353187	1.42751627922338	0.661672854227636	0.742781877615863
ENSG00000235109	ZSCAN31	6	28292470	28324048	-	4957	-0.418306637564399	2.95408275919104	0.0550920675869126	0.126362235269931	1.59887915400528	1.19597726918452	-0.243026430180623	1.54760073230082	Zinc fingers C2H2-type;SCAN domain containing	zinc finger and SCAN domain containing 31	NM_030899	Y	N	N	Y	N	N	N	1.79974462002441	2.31328643644449	2.19651295127318	1.74095126026226	1.73458322040549
ENSG00000236104	ZBTB22	6	33282183	33285719	-	2728	0.31856181289655	3.03528169392017	0.00607206145895879	0.0179943947925575	2.88476376458539	3.59935725660094	0.243605393959475	2.97571202720555	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 22	NM_001145338	Y	N	N	Y	N	N	N	7.93590676340263	5.07186703320786	7.08961270702304	4.06879015777691	8.79609705382294
ENSG00000236287	ZBED5	11	10833621	10880343	-	9029	0.899020108901216	5.0641409117313	3.44889249402402e-14	6.909306072888e-13	3.3296642038442	6.20938997843662	0.735622053121772	3.69617475697415	Zinc fingers BED-type	zinc finger BED-type containing 5	NM_021211	Y	N	N	Y	N	N	N	5.45975871408465	7.63030122258546	4.65066070738643	4.05424895352484	3.27946357628906
ENSG00000236609	ZNF853	7	6655248	6663921	+	3857	-0.219499016698308	2.58771200837019	0.445591377046828	0.732988287038276	1.56732979729067	1.34395977637459	-0.131320822817359	1.53890088553772	Zinc fingers C2H2-type	zinc finger protein 853	NM_017560	Y	N	N	Y	N	N	N	5.28925161690707	4.87072355770245	1.84886019969059	0.156665918791454	3.28182986022486
ENSG00000237440	ZNF737	19	20718631	20748615	-	3539	1.41713428596343	4.25917876406896	4.27581533224289e-12	6.74802061474767e-11	4.44156402879138	11.8675088763976	1.24163949832619	5.38668428212308	Zinc fingers C2H2-type	zinc finger protein 737	NM_145289	Y	N	N	Y	N	N	N	2.32505331613137	1.24219551603665	2.25867568207252	0.562183566795841	1.22924106486484
ENSG00000240225	ZNF542	19	56879468	56891197	+	4690	1.220293136967	3.69215412258891	2.07396712317186e-19	6.60224705254934e-18	2.34196243973491	5.45595714502547	0.949935482901258	2.73828903859007	NA	NA	NA	N	N	N	Y	N	N	N	6.95356690801792	7.89178345779095	5.60198007450477	4.35137172585218	2.68525312584207
ENSG00000242779	ZNF702P	19	53471504	53541151	-	4769	0.304488201106221	2.8923447224648	0.397386403397689	0.667332044944577	1.49514859686532	1.84696707362904	0.190300070966206	1.53992549390798	NA	NA	NA	N	N	N	Y	N	N	N	7.56338573804351	1.15315552502064	2.94547950073051	0.172277083670619	0.976594902557104
ENSG00000243660	ZNF487	10	43932282	43991517	+	5037	-0.532441959711213	2.11680579599866	0.00467539688947414	0.0142352282299728	0.879744214460557	0.609321983715987	-0.224083360119279	0.845326839638521	Zinc fingers C2H2-type	zinc finger protein 487	NM_001355444.1	Y	N	N	Y	N	N	N	0.979538252266703	0.848854184511583	1.2505655656629	0.824239884390209	1.17492188568465
ENSG00000243943	ZNF512	2	27805897	27858041	+	4690	1.71430187945438	5.00918139062716	8.81003196559518e-44	1.36489420226983e-41	5.30516622794698	17.4271997770541	1.54723054262996	6.84797049783334	Zinc fingers C2H2-type	zinc finger protein 512	NM_032434	Y	N	N	Y	N	N	Y	11.0813838477873	7.69611740981989	6.76527655269148	5.26091454876824	9.00238009420592
ENSG00000244405	ETV5	3	185764097	185828107	-	5802	3.3823218335699	5.73166246832946	1.31216878555727e-30	8.95759971565308e-29	4.15586326679314	43.3355103649304	3.10417677397381	9.14236380655606	ETS transcription factor family	ETS variant 5	NM_004454	Y	N	N	Y	N	N	Y	18.7266230131311	1.48148818011906	2.34707391621615	1.97366334296995	5.70155913097588
ENSG00000245680	ZNF585B	19	37672481	37709055	-	7538	1.1539668885053	4.41742280086688	1.95532555013866e-25	9.37698812621526e-24	2.44216672529478	5.43958479878551	0.903650693902817	2.82365629828451	Zinc fingers C2H2-type	zinc finger protein 585B	NM_152279	Y	N	N	Y	N	N	N	3.29287961258344	2.87947137806365	2.20285645145162	1.38705964404964	1.61086982649316
ENSG00000245848	CEBPA	19	33790840	33793470	-	2631	-0.575480180160564	0.74267020952258	0.558380764341093	0.872775762744518	0.634890680543107	0.424814575729297	-0.198419990673347	0.608153721748622	Basic leucine zipper proteins;CCAAT/enhancer binding proteins 	CCAAT enhancer binding protein alpha	NM_004364	Y	N	N	Y	N	N	N	0.177223891032413	0.253070161757728	0.44269176993334	8.83287063281364	0.372515400880607
ENSG00000248483	POU5F2	5	93070508	93077343	-	6836	-0.878360394196037	3.03403289239852	0.000131315392206531	0.000569019762997035	1.25958593204914	0.685827438624637	-0.422601554236476	1.18656212379511	POU class homeoboxes and pseudogenes	POU domain class 5, transcription factor 2	NM_153216	Y	N	N	Y	N	N	N	0.00970809238774489	0.0194930756993731	0.0134965635579178	0.065216340575704	0.0112950225702922
ENSG00000249459	ZNF286B	17	18561742	18585575	-	5884	1.46850800530168	1.79573700314922	1.450453330463e-12	2.43443074330163e-11	0.469252447080376	1.30371527148361	0.648880116209804	0.575456806549879	Zinc fingers C2H2-type	zinc finger protein 286B	XM_001723047	Y	N	N	Y	N	N	N	1.29482005727471	0.323395264816037	0.363881931278057	0.234852045120479	0.444897894512179
ENSG00000249471	ZNF324B	19	58962971	58969200	+	4618	-0.204551491241233	2.05122186631173	0.178030549346363	0.346113281814512	0.895477480050798	0.77690352188874	-0.0931959646724215	0.880386249011991	Zinc fingers C2H2-type	zinc finger protein 324B	NM_207395	Y	N	N	Y	N	N	N	1.1055315370603	0.550955478520103	0.672127572888541	0.385193092992707	0.475555043065102
ENSG00000249709	ZNF564	19	12636184	12662356	-	3622	1.06310691535313	3.78120388484224	2.53781555497072e-17	6.90110126510882e-16	3.31296362850899	6.92668047947997	0.878037273465743	3.77289122772348	Zinc fingers C2H2-type	zinc finger protein 564	NM_144976	Y	N	N	Y	N	N	N	1.3940516363626	3.33349875261427	3.06693585430421	3.97539086938038	2.13309068420067
ENSG00000250312	ZNF718	4	124386	157779	+	4672	1.01841641660888	3.3838405305395	4.53624646740317e-11	6.24691541299943e-10	1.95969697975698	3.97597744419872	0.749530468690268	2.2163144934132	Zinc fingers C2H2-type	zinc finger protein 718	NM_001039127	Y	N	N	Y	N	N	N	1.67365067370085	1.44245491570421	1.12898135228983	1.10634133658813	1.41391263306374
