GeneID	GeneName	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR	Normals	WT	myLogFC	AvglogFPKM	gene_family	name	refseq_accession	ProteinCoding	CellSurface	ExhaustionMarkers	TranscriptionFactor	CancerGermlineAntigen	PAX3FOXO1	EWSR1FL1	Brain.MeanExp	Heart.MeanExp	Kidney.MeanExp	Liver.MeanExp	Lung.MeanExp
ENSG00000204793	FOXD4L6	9	69199480	69202204	-	2725	0.00915285381503073	-2.36296538994856	0.935171865578536	1	0.037584763506643	0.0371589465387986	-0.000592192696848994	0.0374912914893113	NA	NA	NA	Y	N	N	Y	N	N	N	0.380509471469397	0	0.0266694666378039	0.0313534464092337	0.00255014667381526
ENSG00000204828	FOXD4L2	9	42717234	42720342	+	3109	-0.0149883230246464	-1.73501984712599	1	1	0.0666750382504159	0.0659431125621401	-0.000990280985681727	0.0665143716359163	NA	NA	NA	N	N	N	Y	N	N	N	0.114568814171313	0.022847131994203	0.01544218391473	0.0313755128393275	0.0111948262166961
ENSG00000204859	ZBTB48	1	6640061	6649340	+	4503	-0.0509887536176687	3.44260792680063	0.618305759405954	0.908067387806727	2.41185777862523	2.32885205956243	-0.0355327541516268	2.39363701102608	Zinc fingers C2H2-type;BTB domain containing	zinc finger and BTB domain containing 48	NM_005341	Y	N	N	Y	N	N	N	2.87597899573357	2.88142505549149	3.62060592038817	7.20253604231666	3.6407369296207
ENSG00000204920	ZNF155	19	44472014	44502477	+	3436	0.223378993407388	2.46435475623896	0.0198179051397014	0.0510957851033916	1.5219193075568	1.78009768040136	0.140613458498511	1.57859260891292	Zinc fingers C2H2-type	zinc finger protein 155	NM_003445	Y	N	N	Y	N	N	N	2.83971313528325	2.72816248539558	1.7365236768857	2.53062304784183	2.17124292283409
ENSG00000204947	ZNF425	7	148799876	148823438	-	3687	0.97023175758107	1.56935709860851	1.44398329872198e-09	1.49111795074285e-08	0.64250178552047	1.26206736099216	0.46174695240969	0.778503985014256	Zinc fingers C2H2-type	zinc finger protein 425	XM_088140	Y	N	N	Y	N	N	N	1.98410580939858	0.496949186428689	1.02374727875499	0.287833016174825	0.442481761880926
ENSG00000205143	ARID3C	9	34621376	34628104	-	1411	-1.25840656302247	-1.9190134967881	0.232052503663416	0.421932575118495	0.142978678190135	0.0568939066367006	-0.112967927855964	0.124082021019869	AT-rich interaction domain containing	AT-rich interaction domain 3C	NM_001017363	Y	N	N	Y	N	N	N	0.138105609785098	0	0.00832076342103363	2.16106783019944	0.0707870889329244
ENSG00000205250	E2F4	16	67226072	67232821	+	3582	0.213541407409971	4.55303425368932	0.0384080205674968	0.0913060198248583	6.30632892068274	7.31165779528297	0.185989554051015	6.52701086876572	E2F transcription factors	E2F transcription factor 4	NM_001950	Y	N	N	Y	N	N	N	9.9213232996176	9.33185745309709	10.4604076890718	7.44608478255834	13.2943340851024
ENSG00000205899	BHLHA9	17	1173853	1174754	+	902	-1.12783604961318	-3.26133967351895	0.277450083283939	0.486947683774785	0.0154254047849503	0.00369704069129926	-0.0167603931679042	0.0128508858375635	Basic helix-loop-helix proteins	basic helix-loop-helix family member a9	NM_001164405	Y	N	N	Y	N	N	N	0.106335293935149	0	0	0.0644310267024351	0
ENSG00000205903	ZNF316	7	6676953	6694242	+	3571	0.409328314233902	2.45733880164047	0.000219114249508747	0.000889875412353553	1.41014519020398	1.871556093733	0.252712685131371	1.51143051049084	Zinc fingers C2H2-type	zinc finger protein 316	NM_001278559	Y	N	N	Y	N	N	N	3.46139862642651	2.6401823963314	2.28491990025028	1.23202175983207	2.73251790334216
ENSG00000205922	ONECUT3	19	1752372	1780987	+	8318	-3.11330082367357	-2.03677430146488	0.0670261998707208	0.148108250609735	0.0226079525474019	0.00200102397209824	-0.0293691677698087	0.0180844804211157	CUT class homeoboxes and pseudogenes	one cut homeobox 3	NM_001080488	Y	N	N	Y	N	N	N	0.00137721362055614	0	0	0	0
ENSG00000205927	OLIG2	21	34398153	34401504	+	3352	-5.29816061726565	0.318798259089282	4.85919368079821e-05	0.000224514795094987	0.441480931062336	0.00954301814366459	-0.513849364579416	0.346665291641164	Basic helix-loop-helix proteins	oligodendrocyte transcription factor 2	NM_005806	Y	N	N	Y	N	Y	N	7.79495426133249	0	0.0215217054987754	0.0242271402172646	0.0591579315531858
ENSG00000212993	POU5F1B	8	128426535	128432311	+	5357	-0.58478344126807	-0.683916567613781	0.0953453926862279	0.200252253296516	0.105952703521172	0.0711102729324839	-0.0461826734440983	0.0983043650992651	POU class homeoboxes and pseudogenes	POU class 5 homeobox 1B	NM_001159542	Y	N	N	Y	N	N	N	0.0238744855406443	0.0468197250531416	0.188274191084037	0.0867900482891117	0.105660206982283
ENSG00000213015	ZNF580	19	56146382	56154835	+	2403	0.000305676262983102	2.2256999620859	0.993789205270545	1	1.90758485005199	1.90683936261228	-0.000369945844635566	1.90742120646767	Zinc fingers C2H2-type	zinc finger protein 580	NM_016202	Y	N	N	Y	N	N	N	7.31984433949404	4.39235301075552	6.57439707077386	2.17334845646144	5.98442500415671
ENSG00000213020	ZNF611	19	53206066	53238326	-	7148	0.138489249955848	3.88415578904704	0.269854666399309	0.475968638217915	2.00716433463144	2.21243793559902	0.0952648716224764	2.05222439338042	Zinc fingers C2H2-type	zinc finger protein 611	NM_030972	Y	N	N	Y	N	N	N	1.55772440323585	1.19338148449099	1.2806807473261	0.374212449941371	1.47679314779328
ENSG00000213096	ZNF254	19	24216276	24312654	+	7408	0.926024142397133	5.13467212734554	5.51456786933339e-16	1.2813358283341e-14	3.94839169438905	7.50553439412791	0.781442179151334	4.72922789677075	Zinc fingers C2H2-type	zinc finger protein 254	NM_004876	Y	N	N	Y	N	N	N	2.42123425472446	2.85970223739026	2.41855478053254	3.92334538652552	2.33784318666529
ENSG00000213347	MXD3	5	176728462	176739758	-	5154	1.64736397526773	2.02195864871301	5.09767992729282e-26	2.40535450579444e-24	0.522883919006005	1.6427005790194	0.795206997874683	0.768697332179677	Basic helix-loop-helix proteins;MAX dimerization proteins	MAX dimerization protein 3	NM_001142935	Y	N	N	Y	N	N	N	0.596059477643066	0.753494165110774	1.28980753883406	2.33656185638747	1.02629217438171
ENSG00000213676	ATF6B	6	32065953	32096030	-	3660	0.593478950127763	4.44935677807194	3.73354958489997e-09	3.60448781372038e-08	5.34453953444109	8.06941346381974	0.515493790082128	5.94268259210957	Basic leucine zipper proteins	activating transcription factor 6 beta	NM_001136153	Y	N	N	Y	N	N	N	14.923754911575	8.95804762329715	14.9501630501595	9.63729875405976	13.760911931928
ENSG00000213762	ZNF134	19	58125601	58134724	+	3771	0.611513691760966	4.46298979359358	5.8171115324261e-13	9.64727212304493e-12	5.21761472120718	7.97574538920648	0.529670530414633	5.82305803857288	Zinc fingers C2H2-type	zinc finger protein 134	NM_003435	Y	N	N	Y	N	N	N	7.43749198439817	6.00257690432304	4.14190791863017	3.12502858161464	6.1309523456946
ENSG00000213799	ZNF845	19	53837002	53858122	+	4413	0.300540544757187	3.53616064015073	0.00877779483532038	0.0249091254375864	2.48038887839779	3.05763510883693	0.221390620187936	2.60710146556736	Zinc fingers C2H2-type	zinc finger protein 845	XM_039908	Y	N	N	Y	N	N	N	1.34869317993398	1.59036978952461	1.43197942895495	1.58902541126544	1.25606073074082
ENSG00000213921	LEUTX	19	40267235	40276775	+	671	0.492415874492822	-3.41201149272453	0.439024390243902	0.697711784890516	0	0.00326357336740928	0.00470067477964058	0.000716394153821548	PRD class homeoboxes and pseudogenes	leucine twenty homeobox	XM_001129035	Y	N	N	Y	N	N	N	0	0	0	0	0
ENSG00000213928	IRF9	14	24630262	24635774	+	3794	-0.85147327512842	4.09770490721132	6.86477049777929e-07	4.48902385945181e-06	4.97404094411378	2.75873179161573	-0.668461151456352	4.48775356917519	NULL	interferon regulatory factor 9	NM_006084	Y	N	N	Y	N	N	N	4.38600589749477	5.99105468935201	7.21765810369196	11.6455034173922	11.7202530770925
ENSG00000213967	ZNF726	19	24097678	24127961	+	6289	2.77793779503583	1.87479769178605	2.53777854878709e-40	2.42777912524018e-38	0.246659023616476	1.70464371010166	1.11737163201409	0.566704442601027	Zinc fingers C2H2-type	zinc finger protein 726	XM_001715134	Y	N	N	Y	N	N	N	0.293504898385485	0.0629545109096655	0.364332405800659	0.225902461960966	0.101357430365858
ENSG00000213973	ZNF99	19	22939007	22966909	-	3651	2.82857822671379	0.229305469605089	4.53040468281097e-14	8.63548394991169e-13	0.123920822502296	0.894400948333476	0.75320130352015	0.293050606221335	Zinc fingers C2H2-type	zinc finger protein 99	XM_065124	Y	N	N	Y	N	N	N	0.00871868918783894	0.0139499503939489	0.0882190208653496	0.00741434985924138	0.0142993897730929
ENSG00000213988	ZNF90	19	20188803	20237885	+	5017	1.60124403707056	2.44327994896564	2.2071631284752e-12	3.41470483119133e-11	0.73447889641014	2.23545493613121	0.89946629599465	1.06396144171476	Zinc fingers C2H2-type	zinc finger protein 90	NM_007138	Y	N	N	Y	N	N	N	0.333737642593401	0.411610953934272	0.392790724948347	0.0533626143739153	0.493414998290657
ENSG00000213999	MEF2B	19	19256377	19303400	-	2724	-0.20892037178338	-0.557912706663729	0.603527446975222	0.892899790443765	0.219531440979026	0.19111281171758	-0.034016893972905	0.213293205287489	Myocyte enhancer factor 2 proteins;MADS box family	myocyte enhancer factor 2B	NM_005919	Y	N	N	Y	N	N	N	0.206489615697768	0.314131777263376	0.354988622215275	0.438521142646196	0.444625521357184
ENSG00000214029	ZNF891	12	133694740	133707059	-	4118	0.750411535957145	3.33999908459034	2.8357279854402e-08	2.37188147768381e-07	2.11686053403516	3.56868848789136	0.551686474901475	2.43555447512555	Zinc fingers C2H2-type	zinc finger protein 891	NM_001277291	Y	N	N	Y	N	N	N	1.02250691812112	0.543571581314362	0.619989133797184	0.995440024463637	0.801395179039398
ENSG00000214336	FOXI3	2	88747726	88752131	-	1340	5.32984646264228	-2.46266880838297	6.44434703283479e-42	6.57075990973117e-40	0.00234110792461821	0.267633944463291	0.338764640165373	0.0605761208233513	NULL	forkhead box I3	NM_001135649	Y	N	N	Y	N	N	N	0.00497611658935426	0	0	0	0
ENSG00000214513	NOTO	2	73429386	73439641	+	2749	-0.439414174403049	-3.15681372915072	0.478054379733051	0.744783929213695	0.0074130235541372	0.00480283346981409	-0.00374284934632385	0.00684005499904188	NKL subclass homeoboxes and pseudogenes	notochord homeobox	XM_292889	Y	N	N	Y	N	N	N	0.00208360547395162	0	0	0	0
ENSG00000214534	ZNF705E	11	71525091	71532594	-	3463	0.84483399814124	-0.980005295050618	1.88610682045823e-05	9.44713387493641e-05	0.0993719268627577	0.185814724430554	0.109199071246767	0.118347175109347	NULL	zinc finger protein 705E	NM_001278713	Y	N	N	Y	N	N	N	0.0278607337205333	0.010606061049388	0.0465041358907582	0.0581634852997053	0.081393035411771
ENSG00000214717	ZBED1	X	2404455	2419008	-	4755	-0.110083892157767	5.48157173860688	0.647680269618897	0.937652736598436	9.53232819048708	8.82920168183122	-0.0996782298514471	9.3779833471236	Zinc fingers BED-type;Pseudoautosomal region 1	zinc finger BED-type containing 1	NM_004729	Y	N	N	Y	N	N	N	6.29733504001238	21.2111498614258	12.3121002287241	16.3682329994401	8.30939718105234
ENSG00000215271	HOMEZ	14	23741666	23768656	-	5616	0.372178855363837	3.5123799601908	0.00204901167957777	0.00676010224224139	1.89271120419952	2.450124860743	0.254226276260784	2.01507029953833	ZF class homeoboxes and pseudogenes	homeobox and leucine zipper encoding	NM_020834	Y	N	N	Y	N	N	N	1.06120990403572	2.19464516922636	3.67082630087734	2.25412981876064	1.04828897121352
ENSG00000215343	ZNF705D	8	11961898	11973025	+	3377	0.408553789686664	-3.2505051276515	0.435657509692902	0.697711784890516	0.00286683977460338	0.00486827379043778	0.00287633549491348	0.00330617894881093	Zinc fingers C2H2-type	zinc finger protein 705D	NM_001039615	Y	N	N	Y	N	N	N	0	0	0.00223571807983479	0	0
ENSG00000215372	ZNF705G	8	7213039	7243080	-	3644	-0.630045542439453	-3.23691289480926	0.405597258243928	0.663188973440006	0.00397247002327893	0.00204560643088959	-0.00277153774114076	0.00354949996641298	Zinc fingers C2H2-type	zinc finger protein 705G	XM_001720517	Y	N	N	Y	N	N	N	0	0	0	0	0
ENSG00000215397	SCRT2	20	642240	656823	-	3577	2.08068955032511	-2.2770862911694	0.00032357258491084	0.00126954722323126	0.0179076778649449	0.079227074858453	0.0843917292584119	0.0313680333025443	Zinc fingers C2H2-type;SNAG transcriptional repressors	scratch family transcriptional repressor 2	NM_033129	Y	N	N	Y	N	N	N	0.52805656346359	0.0049252453223592	0	0	0.00359765046549798
ENSG00000215421	ZNF407	18	72265106	72777627	+	12190	-0.138747483394763	5.43261340620134	0.12928886540576	0.258730817735036	3.6075728631886	3.27846175897918	-0.106914784723155	3.53532896226458	Zinc fingers C2H2-type	zinc finger protein 407	NM_017757	Y	N	N	Y	N	N	N	1.23913918504154	1.60072586617504	1.12155481403034	1.11503430766078	2.08437700723207
ENSG00000215612	HMX1	4	8847802	8873543	-	2142	-1.79434863850197	-3.08124613154025	0.00923841827882507	0.0260663885599692	0.0149447280501845	0.00214121480311496	-0.0183153456788064	0.0121342007520473	NKL subclass homeoboxes and pseudogenes	H6 family homeobox 1	NM_018942	Y	N	N	Y	N	N	N	0.075659714621444	0	0	0	0
ENSG00000217236	SP9	2	175199674	175203220	+	2554	-1.83772543580885	-2.42798830265577	0.214603436056185	0.395110337013885	0.0451870267496457	0.0109180987714709	-0.048095003001618	0.0376645791446805	Zinc fingers C2H2-type;Sp transcription factors	Sp9 transcription factor	NM_001145250	Y	N	N	Y	N	N	N	0.503640992902957	0	0	0	0
ENSG00000218891	ZNF579	19	56088899	56092211	-	2558	0.82610549573672	1.79156349341104	0.00016105882253871	0.000673368344036841	1.12651260754542	1.99350319126344	0.493345399889286	1.31682761372743	Zinc fingers C2H2-type	zinc finger protein 579	NM_152600	Y	N	N	Y	N	N	N	2.13415032837419	1.89427332563262	1.5404270222556	1.29376475215927	1.24707518216687
ENSG00000220201	ZGLP1	19	10415479	10420556	-	2431	0.227069139220076	0.305587617300886	0.193288488727104	0.361815032111991	0.451714838998221	0.530754180384636	0.0764845310739396	0.469064938326946	GATA zinc finger domain containing	zinc finger, GATA-like protein 1	NM_001103167	Y	N	N	Y	N	N	N	2.20378123670062	0.432011568177371	1.20949462948285	1.5822686341553	0.289957765540511
ENSG00000221818	EBF2	8	25699246	25902913	-	7077	-1.2442020594997	2.81201282559503	0.0158512225878565	0.0419717271885163	1.12287193409578	0.473239851225313	-0.527025012941776	0.980269769563241	Early B-cell factors	EBF transcription factor 2	NM_022659	Y	N	N	Y	N	N	N	0.0556246268388066	6.62284364527459	0.111156551678533	0.0240742058560652	0.163492022871577
ENSG00000221869	CEBPD	8	48649471	48651648	-	2178	-2.44317322438919	4.60885091045173	3.26464609299557e-08	2.70307462209979e-07	13.5999353848289	2.49787863905815	-2.06140984406688	11.1628985381963	Basic leucine zipper proteins;CCAAT/enhancer binding proteins 	CCAAT enhancer binding protein delta	NM_005195	Y	N	N	Y	N	N	N	1.5393967004891	6.75077128365066	11.8288751002516	20.6481434123352	67.7050104588724
ENSG00000221923	ZNF880	19	52873170	52889048	+	3719	0.54635203690369	3.62794739323149	2.4671653064139e-05	0.000120681644127892	2.99521196618643	4.37710855049432	0.42855854889744	3.29855511883938	Zinc fingers C2H2-type	zinc finger protein 880	NM_001145434	Y	N	N	Y	N	N	N	2.25012975077545	2.68549718512951	1.72716545459726	0.967837476342531	3.66124886379599
ENSG00000223547	ZNF844	19	12175514	12192380	+	6620	0.207154366856788	4.81267613900808	0.114539911981066	0.233274950188789	4.09265110828514	4.7234877392344	0.168477671235118	4.23112744190815	Zinc fingers C2H2-type	zinc finger protein 844	NM_001136501	Y	N	N	Y	N	N	N	2.03226378731707	4.81305332553905	4.78190686579415	2.4139051898964	1.22490756904567
ENSG00000224689	ZNF812	19	9800600	9811452	-	2192	-1.20179052033977	-0.616331140469968	0.0139183637777752	0.0375317363524565	0.290373399066319	0.123975777729568	-0.199177657826563	0.253847091943618	NA	NA	NA	N	N	N	Y	N	N	N	0.0766303253075359	0.152980890803644	0	0.0293190142023165	0.239046269871884
ENSG00000225614	ZNF469	16	88493879	88507165	+	13287	0.831477072932152	2.47448688227225	0.0021651741086428	0.00709966814988154	0.350869862206298	0.624977615468007	0.266531147273823	0.411039856824722	Zinc fingers C2H2-type	zinc finger protein 469	NG_012236	Y	N	N	Y	N	N	N	0.317071164490661	0.0796774985857092	0.0900167959314304	0.0329543536801897	0.263792351894151
ENSG00000227124	ZNF717	3	75758794	75834734	-	6917	0.246087680692614	3.35771633482775	0.0800818543473675	0.172654732015761	1.41028689594741	1.67454185948912	0.15008690324081	1.46829408306632	Zinc fingers C2H2-type	zinc finger protein 717	NM_001128223	Y	N	N	Y	N	N	N	0.386015351396971	0.525290577930544	0.727064181303688	0.726264584296912	0.396577661635022
ENSG00000228623	ZNF883	9	115759495	115774507	-	2319	1.44493896089665	1.91507407032121	1.74517751809905e-07	1.26819264777769e-06	1.1496470126005	3.13109527245575	0.942424553978955	1.5845990696419	Zinc fingers C2H2-type	zinc finger protein 883	NM_001101338	Y	N	N	Y	N	N	N	4.60391021342752	3.76582706034548	2.17574433322596	0.0902865702542955	0.4163894415566
ENSG00000228970	UBTFL6	2	98253060	98254266	-	1207	1.11411162282315	-2.89872403767987	0.00761778185397857	0.0219739615899636	0.0256910905941387	0.0610993963275814	0.0489635070515389	0.0334636455112358	NA	NA	NA	N	N	N	Y	N	N	N	0.0966480150895092	0.0276003863879277	0.0194541792660786	0	0.0144178602765982
ENSG00000229676	ZNF492	19	22817126	22850472	+	4245	4.19094787820827	1.40057062359379	2.36189857078918e-82	1.39503299562105e-79	0.122342738968245	2.28409623001826	1.54898309053777	0.596873993101174	Zinc fingers C2H2-type	zinc finger protein 492	NM_020855	Y	N	N	Y	N	N	N	0.101463847567387	0.0237961019723982	0.0423081636533914	0.0255074594450792	0.0429584941377759
ENSG00000230797	YY2	X	21874105	21876845	+	2741	-0.0741583689787337	1.21703502288747	0.608217103187252	0.897191856374361	0.821570635319658	0.786053078530326	-0.0284079841728014	0.813774098463463	Zinc fingers C2H2-type	YY2 transcription factor	NM_206923	Y	N	N	Y	N	N	N	0.434491769476103	0.856474102414035	0.480658827854809	1.3124670302789	0.644062960934748
ENSG00000232237	ASCL5	1	201083081	201096312	-	2026	1.15966140759951	-1.39853789277038	0.000517310549746106	0.0019444643005115	0.111228312051277	0.246836394988413	0.166116910653372	0.140995940013087	Basic helix-loop-helix proteins	achaete-scute family bHLH transcription factor 5	NM_001270601	Y	N	N	Y	N	N	N	0.29887668901723	0.0173915128510157	0.0298125171001069	0	0.036234502395344
ENSG00000233608	TWIST2	2	239756673	239795893	+	1176	0.535416979554347	0.213893930388249	0.174851531448589	0.333062743623324	0.821168031815244	1.19655839418822	0.270380813025662	0.903570794287361	Basic helix-loop-helix proteins	twist family bHLH transcription factor 2	NM_001271893	Y	N	N	Y	N	N	N	0.213057672071115	0.599513482353633	0.112675180086725	0.0230185300476958	0.808163626887374
ENSG00000234284	ZNF879	5	178450753	178462065	+	3883	0.771455727154157	2.43296282219183	2.41199372580807e-13	4.1868697811856e-12	1.18181513293715	2.02038017795019	0.46920128823818	1.3658903867205	Zinc fingers C2H2-type	zinc finger protein 879	NM_001136116	Y	N	N	Y	N	N	N	1.69280395986415	1.80471875464031	0.890800419487551	1.03642178430187	0.706408822842643
ENSG00000234444	ZNF736	7	63767837	63815238	+	9409	1.27666996303798	4.55421898120189	4.38102769332431e-29	2.47310786983579e-27	1.89375300096383	4.59383600595201	0.950896174538425	2.48645414840026	Zinc fingers C2H2-type	zinc finger protein 736	NM_001170905	Y	N	N	Y	N	N	N	1.65234383126745	1.22182258353187	1.42751627922338	0.661672854227636	0.742781877615863
